Liability / Asset,Currency of Issue (all figures in AUD equivalent),Category,Instrument,date,value
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2016-11-30,203581
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2016-12-31,103022
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2017-01-31,105408
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2017-02-28,157200
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2017-03-31,246163
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2017-04-30,286253
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2017-05-31,383832
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2017-06-30,206109
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2017-07-31,105331
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2017-08-31,209755
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2017-09-30,112595
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2017-10-31,114562
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2017-11-30,161013
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2017-12-31,117893
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2018-01-31,127837
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2018-02-28,186571
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2018-03-31,198667
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2018-04-30,292113
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2018-05-31,240727
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2018-06-30,114502
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2018-07-31,81044
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2018-08-31,97428.96
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2018-09-30,85568.47
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2018-10-31,48489.82
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2018-11-30,69189.12
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2018-12-31,35880.54
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2019-01-31,28071.02
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2019-02-28,86125.98
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2019-03-31,57735.29
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2019-04-30,2071604.17
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2019-05-31,2171321.07
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2019-06-30,2132585.05
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2019-07-31,2135931.78
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2019-08-31,2243538.77
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2019-09-30,1995595.31
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2019-10-31,1927917.29
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2019-11-30,1947115.27
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2019-12-31,1815651.32
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2020-01-31,1919385.75
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2020-02-29,2012451.62
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2020-03-31,1926878.28
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2020-04-30,1836420.88
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2020-05-31,1934967.91
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2020-06-30,1944510.14
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2020-07-31,1984137.16
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2020-08-31,2002480.56
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2020-09-30,2340071.88
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2020-10-31,1874076.3
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2020-11-30,1725143.11
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2020-12-31,1695571.52
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2021-01-31,1651577.37
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2021-02-28,1498046.85
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2021-03-31,1508151.16
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2021-04-30,1506866.38
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2021-05-31,1496997.12
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2021-06-30,1516734.9
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2021-07-31,1556269.88
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2021-08-31,1545748.11
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2021-09-30,1472986.11
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2021-10-31,1366991.03
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2021-11-30,1419435.99
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2021-12-31,1401727.6
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2022-01-31,1361059.86
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2022-02-28,1318583.03
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2022-03-31,1209844.81
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2022-04-30,1163647.17
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2022-05-31,1121129.92
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2022-06-30,1081136.68
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2022-07-31,1134077.71
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2022-08-31,1064023.2
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2022-09-30,1024298.18
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2022-10-31,1026591.34
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2022-11-30,1039990.12
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2022-12-31,979294.4
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2023-01-31,1017786.12
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2023-02-28,979661.16
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2023-03-31,1024058.04
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2023-04-30,1008926.51
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2023-05-31,972287.1
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2023-06-30,925779.100000001
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2023-07-31,916567.11
ASSET,AUD,Total AUD ASSET,Total AUD ASSET,2023-08-31,909969.69
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2003-06-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2003-07-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2003-08-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2003-09-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2003-10-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2003-11-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2003-12-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2004-01-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2004-02-29,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2004-03-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2004-04-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2004-05-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2004-06-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2004-07-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2004-08-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2004-09-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2004-10-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2004-11-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2004-12-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2005-01-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2005-02-28,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2005-03-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2005-04-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2005-05-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2005-06-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2005-07-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2005-08-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2005-09-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2005-10-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2005-11-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2005-12-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2006-01-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2006-02-28,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2006-03-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2006-04-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2006-05-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2006-06-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2006-07-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2006-08-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2006-09-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2006-10-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2006-11-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2006-12-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2007-01-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2007-02-28,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2007-03-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2007-04-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2007-05-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2007-06-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2007-07-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2007-08-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2007-09-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2007-10-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2007-11-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2007-12-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2008-01-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2008-02-29,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2008-03-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2008-04-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2008-05-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2008-06-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2008-07-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2008-08-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2008-09-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2008-10-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2008-11-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2008-12-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2009-01-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2009-02-28,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2009-03-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2009-04-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2009-05-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2009-06-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2009-07-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2009-08-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2009-09-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2009-10-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2009-11-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2009-12-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2010-01-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2010-02-28,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2010-03-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2010-04-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2010-05-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2010-06-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2010-07-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2010-08-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2010-09-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2010-10-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2010-11-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2010-12-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2011-01-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2011-02-28,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2011-03-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2011-04-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2011-05-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2011-06-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2011-07-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2011-08-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2011-09-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2011-10-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2011-11-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2011-12-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2012-01-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2012-02-29,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2012-03-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2012-04-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2012-05-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2012-06-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2012-07-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2012-08-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2012-09-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2012-10-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2012-11-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2012-12-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2013-01-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2013-02-28,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2013-03-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2013-04-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2013-05-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2013-06-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2013-07-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2013-08-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2013-09-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2013-10-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2013-11-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2013-12-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2014-01-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2014-02-28,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2014-03-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2014-04-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2014-05-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2014-06-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2014-07-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2014-08-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2014-09-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2014-10-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2014-11-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2014-12-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2015-01-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2015-02-28,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2015-03-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2015-04-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2015-05-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2015-06-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2015-07-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2015-08-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2015-09-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2015-10-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2015-11-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2015-12-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2016-01-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2016-02-29,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2016-03-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2016-04-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2016-05-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2016-06-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2016-07-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2016-08-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2016-09-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2016-10-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2016-11-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2016-12-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2017-01-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2017-02-28,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2017-03-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2017-04-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2017-05-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2017-06-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2017-07-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2017-08-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2017-09-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2017-10-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2017-11-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2017-12-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2018-01-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2018-02-28,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2018-03-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2018-04-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2018-05-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2018-06-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2018-07-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2018-08-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2018-09-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2018-10-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2018-11-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2018-12-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2019-01-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2019-02-28,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2019-03-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2019-04-30,7.78
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2019-05-31,7.69
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2019-06-30,7.59
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2019-07-31,7.38
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2019-08-31,7.56
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2019-09-30,7.57
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2019-10-31,7.72
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2019-11-30,7.85
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2019-12-31,7.74
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2020-01-31,7.96
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2020-02-29,8.04
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2020-03-31,8.1
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2020-04-30,7.67
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2020-05-31,7.46
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2020-06-30,7.17
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2020-07-31,7.25
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2020-08-31,7.21
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2020-09-30,7.14
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2020-10-31,7.22
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2020-11-30,7.08
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2020-12-31,6.91
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2021-01-31,6.97
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2021-02-28,6.91
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2021-03-31,6.97
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2021-04-30,6.89
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2021-05-31,7.01
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2021-06-30,7.03
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2021-07-31,7.15
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2021-08-31,7.13
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2021-09-30,7.02
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2021-10-31,6.84
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2021-11-30,6.97
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2021-12-31,6.9
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2022-01-31,7.04
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2022-02-28,6.82
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2022-03-31,6.42
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2022-04-30,6.39
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2022-05-31,6.36
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2022-06-30,6.38
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2022-07-31,6.28
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2022-08-31,6.08
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2022-09-30,6.08
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2022-10-31,6.42
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2022-11-30,6.3
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2022-12-31,6.25
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2023-01-31,6.14
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2023-02-28,6.25
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2023-03-31,6.43
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2023-04-30,6.54
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2023-05-31,6.56
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2023-06-30,6.51
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2023-07-31,6.53
ASSET,Non-AUD,Foreign Overdue Receivables,GBP,2023-08-31,6.65
ASSET,Non-AUD,Foreign Overdue Receivables,Total Non-AUD Foreign Overdue Receivables,2003-06-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,Total Non-AUD Foreign Overdue Receivables,2003-07-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,Total Non-AUD Foreign Overdue Receivables,2003-08-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,Total Non-AUD Foreign Overdue Receivables,2003-09-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,Total Non-AUD Foreign Overdue Receivables,2003-10-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,Total Non-AUD Foreign Overdue Receivables,2003-11-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,Total Non-AUD Foreign Overdue Receivables,2003-12-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,Total Non-AUD Foreign Overdue Receivables,2004-01-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,Total Non-AUD Foreign Overdue Receivables,2004-02-29,0
ASSET,Non-AUD,Foreign Overdue Receivables,Total Non-AUD Foreign Overdue Receivables,2004-03-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,Total Non-AUD Foreign Overdue Receivables,2004-04-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,Total Non-AUD Foreign Overdue Receivables,2004-05-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,Total Non-AUD Foreign Overdue Receivables,2004-06-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,Total Non-AUD Foreign Overdue Receivables,2004-07-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,Total Non-AUD Foreign Overdue Receivables,2004-08-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,Total Non-AUD Foreign Overdue Receivables,2004-09-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,Total Non-AUD Foreign Overdue Receivables,2004-10-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,Total Non-AUD Foreign Overdue Receivables,2004-11-30,0
ASSET,Non-AUD,Foreign Overdue Receivables,Total Non-AUD Foreign Overdue Receivables,2004-12-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,Total Non-AUD Foreign Overdue Receivables,2005-01-31,0
ASSET,Non-AUD,Foreign Overdue Receivables,Total Non-AUD Foreign Overdue Receivables,2005-02-28,0
ASSET,Non-AUD,Foreign Overdue Receivables,Total Non-AUD Foreign Overdue Receivables,2005-03-31,0
